dataset_name,scenario_type,correlation_strength,zero_probability,method,method_type,beta_rule,condition_number,converged,iterations,time_seconds,initial_gradient_norm,final_gradient_norm,gradient_reduction_factor,objective_value,train_accuracy,test_accuracy,train_mse,test_mse,relative_error_to_reference,relative_error_to_ldlt,q_dimension,lambda_reg,estimated_L,power_method_lambda_max_estimate,mu,activation,hidden_width,total_output_weights,alpha,beta
synthetic_sparse,partially_sparse_zero_0_0,0.25,0.0,PyTorch SGD Nesterov,library optimizer,library nesterov,5479.868759874887,True,663,0.04954541698680259,3.324709961280409,9.96207991262544e-07,2.9963756323540634e-07,0.008982670962247266,1.0,1.0,0.004003061602675623,0.004959422133848097,3.0672658688213165e-05,3.067265868400818e-05,101,0.005,27.399343799374435,27.12806316769746,0.005,relu,100,400,0.03649722443436151,0.9733426227731952
synthetic_sparse,partially_sparse_zero_0_0,0.25,0.0,NumPy solve,built-in benchmark,,5479.868759874887,True,0,6.854100502096117e-05,3.324709961280409,1.8565722848067363e-15,5.584163149352538e-16,0.008982670949813998,1.0,1.0,0.004003068899855149,0.004959411436789534,0.0,5.484035568066258e-14,101,0.005,27.399343799374435,27.12806316769746,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_0,0.25,0.0,SciPy LDLT,built-in benchmark,,5479.868759874887,True,0,0.0020364579977467656,3.324709961280409,1.04261430650052e-15,3.1359556732551473e-16,0.008982670949813998,1.0,1.0,0.004003068899855138,0.004959411436789525,5.507100030151423e-14,2.2566084940028702e-14,101,0.005,27.399343799374435,27.12806316769746,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_1,0.25,0.1,LDLT,scratch,,5623.005840099339,True,0,0.004460875003132969,3.203758919202145,1.119543848221309e-15,3.494469704044138e-16,0.014203385524920559,1.0,1.0,0.006537334564152751,0.007177667771975279,4.980126259529374e-14,0.0,101,0.005,28.115029200496696,27.836662574749205,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_1,0.25,0.1,Heavy Ball,scratch,constant momentum,5623.005840099339,True,551,0.0055589159892406315,3.203758919202145,6.892544674983678e-07,2.151393050729353e-07,0.014203385524970101,1.0,1.0,0.006537334517962487,0.007177666416272476,2.4779336286245465e-07,2.4779334243478204e-07,101,0.005,28.115029200496696,27.836662574749205,0.005,relu,100,400,0.13855262818035818,0.9480519751186168
synthetic_sparse,partially_sparse_zero_0_1,0.25,0.1,Nesterov,scratch,constant beta,5623.005840099339,True,682,0.012432667019311339,3.203758919202145,9.929844583286983e-07,3.0994356422298724e-07,0.01420338553818851,1.0,1.0,0.006537350127874415,0.0071776643875889005,3.771978517700178e-05,3.771978520735456e-05,101,0.005,28.115029200496696,27.836662574749205,0.005,relu,100,400,0.03556816508596525,0.9736796059888575
synthetic_sparse,partially_sparse_zero_0_1,0.25,0.1,Nesterov variable beta,scratch,variable beta,5623.005840099339,True,4789,0.06928654201328754,3.203758919202145,9.970826715020139e-07,3.1122275322461666e-07,0.014203385570143334,1.0,1.0,0.006537334262771025,0.007177670715393598,9.987907537411079e-05,9.987907538020338e-05,101,0.005,28.115029200496696,27.836662574749205,0.005,relu,100,400,0.03556816508596525,0.9993744418890377
synthetic_sparse,partially_sparse_zero_0_1,0.25,0.1,PyTorch SGD momentum,library optimizer,library constant momentum,5623.005840099339,True,551,0.05474812499596737,3.203758919202145,6.89254466808901e-07,2.1513930485772973e-07,0.014203385524970103,1.0,1.0,0.006537334517962489,0.007177666416272484,2.477933615344901e-07,2.4779334110681786e-07,101,0.005,28.115029200496696,27.836662574749205,0.005,relu,100,400,0.13855262818035818,0.9480519751186168
synthetic_sparse,partially_sparse_zero_0_1,0.25,0.1,PyTorch SGD Nesterov,library optimizer,library nesterov,5623.005840099339,True,682,0.06317291699815542,3.203758919202145,9.929844583562788e-07,3.0994356423159606e-07,0.014203385538188507,1.0,1.0,0.006537350127874414,0.007177664387588906,3.7719785178022734e-05,3.771978520837551e-05,101,0.005,28.115029200496696,27.836662574749205,0.005,relu,100,400,0.03556816508596525,0.9736796059888575
synthetic_sparse,partially_sparse_zero_0_1,0.25,0.1,NumPy solve,built-in benchmark,,5623.005840099339,True,0,6.700001540593803e-05,3.203758919202145,1.4518632415823091e-15,4.531749355047841e-16,0.014203385524920559,1.0,1.0,0.006537334564152769,0.007177667771975304,0.0,4.980126259529374e-14,101,0.005,28.115029200496696,27.836662574749205,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_1,0.25,0.1,SciPy LDLT,built-in benchmark,,5623.005840099339,True,0,0.00021225001546554267,3.203758919202145,1.303587583088982e-15,4.068931576829207e-16,0.014203385524920557,1.0,1.0,0.006537334564152745,0.007177667771975282,5.6615091432146015e-14,2.541148960610194e-14,101,0.005,28.115029200496696,27.836662574749205,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_2,0.25,0.2,LDLT,scratch,,6452.650278910043,True,0,0.004488500009756535,3.3755494759671905,1.7382502991252412e-15,5.149532873095226e-16,0.01882810784232851,1.0,1.0,0.00876155745374182,0.009525880281798401,4.788714801188179e-14,0.0,101,0.005,32.26325139455022,31.943813261930906,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_2,0.25,0.2,Heavy Ball,scratch,constant momentum,6452.650278910043,True,598,0.0060417499917093664,3.3755494759671905,7.028906916648894e-07,2.082300071941595e-07,0.018828107842346307,1.0,1.0,0.008761557419160007,0.009525880556663783,1.9590216700208958e-07,1.9590216925034364e-07,101,0.005,32.26325139455022,31.943813261930906,0.005,relu,100,400,0.12094993365385603,0.9514214326483985
synthetic_sparse,partially_sparse_zero_0_2,0.25,0.2,Nesterov,scratch,constant beta,6452.650278910043,True,735,0.012162875005742535,3.3755494759671905,9.933229051535974e-07,2.942699884050677e-07,0.01882810785570755,1.0,1.0,0.008761578837435512,0.009525900532656539,3.8781353477458004e-05,3.878135347303462e-05,101,0.005,32.26325139455022,31.943813261930906,0.005,relu,100,400,0.030995016211196748,0.9754083414900646
synthetic_sparse,partially_sparse_zero_0_2,0.25,0.2,Nesterov variable beta,scratch,variable beta,6452.650278910043,True,5345,0.07385099999373779,3.3755494759671905,9.959490345840085e-07,2.9504797416682536e-07,0.0188281078691783,1.0,1.0,0.008761566423759058,0.009525927122999392,5.495441717420196e-05,5.495441717534284e-05,101,0.005,32.26325139455022,31.943813261930906,0.005,relu,100,400,0.030995016211196748,0.9994394380433311
synthetic_sparse,partially_sparse_zero_0_2,0.25,0.2,PyTorch SGD momentum,library optimizer,library constant momentum,6452.650278910043,True,598,0.0395584579964634,3.3755494759671905,7.028906912933865e-07,2.0823000708410246e-07,0.018828107842346307,1.0,1.0,0.008761557419160008,0.0095258805566638,1.9590216641935296e-07,1.9590216866760763e-07,101,0.005,32.26325139455022,31.943813261930906,0.005,relu,100,400,0.12094993365385603,0.9514214326483985
synthetic_sparse,partially_sparse_zero_0_2,0.25,0.2,PyTorch SGD Nesterov,library optimizer,library nesterov,6452.650278910043,True,735,0.06623079199925996,3.3755494759671905,9.933229051975512e-07,2.942699884180889e-07,0.018828107855707554,1.0,1.0,0.008761578837435512,0.009525900532656542,3.878135347395755e-05,3.878135346953415e-05,101,0.005,32.26325139455022,31.943813261930906,0.005,relu,100,400,0.030995016211196748,0.9754083414900646
synthetic_sparse,partially_sparse_zero_0_2,0.25,0.2,NumPy solve,built-in benchmark,,6452.650278910043,True,0,6.508399383164942e-05,3.3755494759671905,1.806143046141564e-15,5.350663822292377e-16,0.018828107842328506,1.0,1.0,0.008761557453741815,0.00952588028179841,0.0,4.788714801188179e-14,101,0.005,32.26325139455022,31.943813261930906,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_2,0.25,0.2,SciPy LDLT,built-in benchmark,,6452.650278910043,True,0,0.0004039999912492931,3.3755494759671905,1.356024139451694e-15,4.017195271780618e-16,0.01882810784232851,1.0,1.0,0.008761557453741811,0.009525880281798401,4.680340444118814e-14,2.2831146204457144e-14,101,0.005,32.26325139455022,31.943813261930906,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_3,0.25,0.3,LDLT,scratch,,6260.877664932707,True,0,0.014237041992601007,3.2819999786989382,1.2661565311878167e-15,3.8578809853915686e-16,0.024765014108976628,1.0,1.0,0.01170254075673072,0.012254640947597546,2.627553030961587e-14,0.0,101,0.005,31.304388324663538,30.994443885805484,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_3,0.25,0.3,Heavy Ball,scratch,constant momentum,6260.877664932707,True,598,0.006109457986894995,3.2819999786989382,6.983485447298935e-07,2.1278139831272495e-07,0.02476501410900596,1.0,1.0,0.011702540906086004,0.01225464063741574,1.7244166523979395e-07,1.724416711173767e-07,101,0.005,31.304388324663538,30.994443885805484,0.005,relu,100,400,0.12460808652249829,0.950701484663086
synthetic_sparse,partially_sparse_zero_0_3,0.25,0.3,Nesterov,scratch,constant beta,6260.877664932707,True,726,0.007430499972542748,3.2819999786989382,9.86443686906171e-07,3.0056175908240573e-07,0.024765014121070607,1.0,1.0,0.011702558507091764,0.012254643273596242,3.557875367994145e-05,3.5578753687111985e-05,101,0.005,31.304388324663538,30.994443885805484,0.005,relu,100,400,0.03194440311782543,0.9750392221152367
synthetic_sparse,partially_sparse_zero_0_3,0.25,0.3,Nesterov variable beta,scratch,variable beta,6260.877664932707,True,5158,0.11048820900032297,3.2819999786989382,9.822038960413217e-07,2.99269927610021e-07,0.024765014153268212,1.0,1.0,0.011702599528844199,0.012254659942568899,9.525132432230758e-05,9.525132433080573e-05,101,0.005,31.304388324663538,30.994443885805484,0.005,relu,100,400,0.03194440311782543,0.9994191398754838
synthetic_sparse,partially_sparse_zero_0_3,0.25,0.3,PyTorch SGD momentum,library optimizer,library constant momentum,6260.877664932707,True,598,0.05191091599408537,3.2819999786989382,6.983485451374173e-07,2.1278139843689427e-07,0.02476501410900596,1.0,1.0,0.011702540906086004,0.012254640637415746,1.7244166542846053e-07,1.7244167130604343e-07,101,0.005,31.304388324663538,30.994443885805484,0.005,relu,100,400,0.12460808652249829,0.950701484663086
synthetic_sparse,partially_sparse_zero_0_3,0.25,0.3,PyTorch SGD Nesterov,library optimizer,library nesterov,6260.877664932707,True,726,0.06349695898825303,3.2819999786989382,9.864436868401142e-07,3.0056175906227875e-07,0.02476501412107061,1.0,1.0,0.011702558507091764,0.012254643273596239,3.557875367886612e-05,3.557875368603665e-05,101,0.005,31.304388324663538,30.994443885805484,0.005,relu,100,400,0.03194440311782543,0.9750392221152367
synthetic_sparse,partially_sparse_zero_0_3,0.25,0.3,NumPy solve,built-in benchmark,,6260.877664932707,True,0,0.0001430409902241081,3.2819999786989382,1.7241041441831491e-15,5.25321192983866e-16,0.024765014108976628,1.0,1.0,0.011702540756730726,0.012254640947597558,0.0,2.627553030961587e-14,101,0.005,31.304388324663538,30.994443885805484,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_3,0.25,0.3,SciPy LDLT,built-in benchmark,,6260.877664932707,True,0,0.0002556669933255762,3.2819999786989382,1.5828759291131069e-15,4.822900485638017e-16,0.024765014108976628,1.0,1.0,0.011702540756730719,0.012254640947597545,2.6512492271141898e-14,2.2044238516590487e-14,101,0.005,31.304388324663538,30.994443885805484,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,LDLT,scratch,,5774.252458951918,True,0,0.004518166999332607,3.0890791608852433,1.0318894313161316e-15,3.3404434706050755e-16,0.03190893263529781,1.0,1.0,0.015087532353353328,0.017080268997976458,2.913713280986556e-14,0.0,101,0.005,28.87126229475959,28.585408212633258,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Heavy Ball,scratch,constant momentum,5774.252458951918,True,551,0.005618958006380126,3.0890791608852433,6.813632554121886e-07,2.2057163961344684e-07,0.0319089326353543,1.0,1.0,0.01508753253988518,0.017080271421012892,3.56761616873307e-07,3.5676161554087417e-07,101,0.005,28.87126229475959,28.585408212633258,0.005,relu,100,400,0.13497031032120257,0.9487190414200717
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov,scratch,constant beta,5774.252458951918,True,705,0.007106459001079202,3.0890791608852433,9.822850722120311e-07,3.179863710357412e-07,0.03190893264662567,1.0,1.0,0.015087545947531117,0.01708028874102895,3.000005119653634e-05,3.0000051197935022e-05,101,0.005,28.87126229475959,28.585408212633258,0.005,relu,100,400,0.034636518133171805,0.9740220949342329
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,scratch,variable beta,5774.252458951918,True,4333,0.06456870900001377,3.0890791608852433,9.929459733779398e-07,3.2143752932941655e-07,0.0319089326632619,1.0,1.0,0.015087483380430672,0.01708028363758057,6.331385556450483e-05,6.331385556374845e-05,101,0.005,28.87126229475959,28.585408212633258,0.005,relu,100,400,0.034636518133171805,0.9993087028089063
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD momentum,library optimizer,library constant momentum,5774.252458951918,True,551,0.04213762501603924,3.0890791608852433,6.813632576434518e-07,2.2057164033575374e-07,0.031908932635354305,1.0,1.0,0.01508753253988518,0.017080271421012885,3.567616167194186e-07,3.567616153869858e-07,101,0.005,28.87126229475959,28.585408212633258,0.005,relu,100,400,0.13497031032120257,0.9487190414200717
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD Nesterov,library optimizer,library nesterov,5774.252458951918,True,705,0.060544875013874844,3.0890791608852433,9.822850722370735e-07,3.1798637104384795e-07,0.03190893264662567,1.0,1.0,0.015087545947531117,0.017080288741028953,3.0000051195971386e-05,3.000005119737007e-05,101,0.005,28.87126229475959,28.585408212633258,0.005,relu,100,400,0.034636518133171805,0.9740220949342329
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,NumPy solve,built-in benchmark,,5774.252458951918,True,0,6.741698598489165e-05,3.0890791608852433,1.6424720048238973e-15,5.31702788850905e-16,0.03190893263529781,1.0,1.0,0.015087532353353328,0.01708026899797645,0.0,2.913713280986556e-14,101,0.005,28.87126229475959,28.585408212633258,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,SciPy LDLT,built-in benchmark,,5774.252458951918,True,0,0.0002112500078510493,3.0890791608852433,1.1371415428810448e-15,3.6811667285184494e-16,0.03190893263529781,1.0,1.0,0.015087532353353332,0.01708026899797645,2.755070620193315e-14,1.707841439311289e-14,101,0.005,28.87126229475959,28.585408212633258,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,LDLT,scratch,,6186.255705134717,True,0,0.004444457998033613,3.192980348073567,8.976823088452563e-16,2.811424471769325e-16,0.03749952723591366,1.0,1.0,0.01804801183203952,0.01964285794329411,4.508470284270749e-14,0.0,101,0.005,30.931278525673584,30.62502824324117,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Heavy Ball,scratch,constant momentum,6186.255705134717,True,567,0.006466749997343868,3.192980348073567,9.136958785068583e-07,2.8615768933815143e-07,0.03749952723598064,1.0,1.0,0.018048011956758987,0.01964285810795255,3.3805758485674187e-07,3.380575836996631e-07,101,0.005,30.931278525673584,30.62502824324117,0.005,relu,100,400,0.1260922502181041,0.9504124863380967
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov,scratch,constant beta,6186.255705134717,True,727,0.012147083005402237,3.192980348073567,9.87457918940157e-07,3.0925900296753274e-07,0.03749952724669256,1.0,1.0,0.01804802018978749,0.019642854015654538,2.744871127034569e-05,2.7448711268624953e-05,101,0.005,30.931278525673584,30.62502824324117,0.005,relu,100,400,0.032329733773208885,0.9748910125435031
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,scratch,variable beta,6186.255705134717,True,5155,0.06886995799141005,3.192980348073567,9.99338263664274e-07,3.129797727277616e-07,0.0374995272723025,1.0,1.0,0.018047996884589773,0.01964286808706694,8.009213935501108e-05,8.009213935668994e-05,101,0.005,30.931278525673584,30.62502824324117,0.005,relu,100,400,0.032329733773208885,0.9994188022481894
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD momentum,library optimizer,library constant momentum,6186.255705134717,True,567,0.04881612499593757,3.192980348073567,9.136958839396274e-07,2.861576910396242e-07,0.03749952723598065,1.0,1.0,0.01804801195675899,0.01964285810795255,3.3805758611033306e-07,3.3805758495325424e-07,101,0.005,30.931278525673584,30.62502824324117,0.005,relu,100,400,0.1260922502181041,0.9504124863380967
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD Nesterov,library optimizer,library nesterov,6186.255705134717,True,727,0.06709595798747614,3.192980348073567,9.874579189790524e-07,3.0925900297971434e-07,0.03749952724669256,1.0,1.0,0.01804802018978749,0.019642854015654545,2.744871127081361e-05,2.7448711269092874e-05,101,0.005,30.931278525673584,30.62502824324117,0.005,relu,100,400,0.032329733773208885,0.9748910125435031
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,NumPy solve,built-in benchmark,,6186.255705134717,True,0,6.529100937768817e-05,3.192980348073567,1.409609490239045e-15,4.414713955535336e-16,0.037499527235913654,1.0,1.0,0.018048011832039516,0.01964285794329415,0.0,4.508470284270749e-14,101,0.005,30.931278525673584,30.62502824324117,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,SciPy LDLT,built-in benchmark,,6186.255705134717,True,0,0.0002847500145435333,3.192980348073567,1.0312045615918034e-15,3.229598836128021e-16,0.037499527235913654,1.0,1.0,0.01804801183203952,0.019642857943294116,3.6637751744370725e-14,1.4689452488993626e-14,101,0.005,30.931278525673584,30.62502824324117,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,LDLT,scratch,,5070.259879467572,True,0,0.007020832999842241,2.747348910143112,1.455995375036809e-15,5.299637660368973e-16,0.04932343321454535,1.0,1.0,0.02337359415389389,0.028899673902167803,3.304390865150226e-14,0.0,101,0.005,25.35129939733786,25.100296433007784,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Heavy Ball,scratch,constant momentum,5070.259879467572,True,504,0.005120584013639018,2.747348910143112,9.687316910216351e-07,3.5260599316130287e-07,0.04932343321463102,1.0,1.0,0.023373593897804284,0.028899674745696515,5.54844195364279e-07,5.548441873676209e-07,101,0.005,25.35129939733786,25.100296433007784,0.005,relu,100,400,0.1534427353621926,0.9453699690951186
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Nesterov,scratch,constant beta,5070.259879467572,True,674,0.006771999993361533,2.747348910143112,9.957323102051899e-07,3.624338745359144e-07,0.04932343322810493,1.0,1.0,0.023373567972553067,0.028899661571585945,3.496526971683468e-05,3.4965269704112865e-05,101,0.005,25.35129939733786,25.100296433007784,0.005,relu,100,400,0.039445709836278056,0.9723013777091538
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Nesterov variable beta,scratch,variable beta,5070.259879467572,True,4207,0.05714037499274127,2.747348910143112,9.849112063923832e-07,3.584951306170567e-07,0.049323433244132985,1.0,1.0,0.02337354073966304,0.028899603626424464,6.302281617474588e-05,6.302281616097608e-05,101,0.005,25.35129939733786,25.100296433007784,0.005,relu,100,400,0.039445709836278056,0.9992880286728792
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,PyTorch SGD momentum,library optimizer,library constant momentum,5070.259879467572,True,504,0.04253933299332857,2.747348910143112,9.687316909254408e-07,3.526059931262894e-07,0.049323433214631014,1.0,1.0,0.023373593897804277,0.028899674745696536,5.548441966615715e-07,5.548441886649135e-07,101,0.005,25.35129939733786,25.100296433007784,0.005,relu,100,400,0.1534427353621926,0.9453699690951186
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,PyTorch SGD Nesterov,library optimizer,library nesterov,5070.259879467572,True,674,0.05343299999367446,2.747348910143112,9.957323102660464e-07,3.624338745580654e-07,0.04932343322810493,1.0,1.0,0.02337356797255307,0.028899661571585945,3.496526971621724e-05,3.4965269703495426e-05,101,0.005,25.35129939733786,25.100296433007784,0.005,relu,100,400,0.039445709836278056,0.9723013777091538
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,NumPy solve,built-in benchmark,,5070.259879467572,True,0,6.654098979197443e-05,2.747348910143112,1.944530240782379e-15,7.077842328665442e-16,0.04932343321454534,1.0,1.0,0.023373594153893906,0.0288996739021678,0.0,3.3043908651502066e-14,101,0.005,25.35129939733786,25.100296433007784,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,SciPy LDLT,built-in benchmark,,5070.259879467572,True,0,0.00025291601195931435,2.747348910143112,1.8503726785844515e-15,6.735120798646808e-16,0.04932343321454533,1.0,1.0,0.023373594153893874,0.02889967390216779,3.89407242266422e-14,1.694822356424508e-14,101,0.005,25.35129939733786,25.100296433007784,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_7,0.25,0.7,LDLT,scratch,,6018.143877512386,True,0,0.004505666991462931,2.92492905169341,1.2097238327674662e-15,4.1359082951673215e-16,0.07088140099904354,0.99,0.9685714285714285,0.03422101678019807,0.04939697973310465,2.388991787562957e-14,0.0,101,0.005,30.09071938756193,29.792791472833592,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_7,0.25,0.7,Heavy Ball,scratch,constant momentum,6018.143877512386,True,551,0.005588958010775968,2.92492905169341,6.311511985073072e-07,2.1578342153013843e-07,0.07088140099913175,0.99,0.9685714285714285,0.03422101681214565,0.049396973290442237,4.680411138508995e-07,4.68041111518499e-07,101,0.005,30.09071938756193,29.792791472833592,0.005,relu,100,400,0.1295694011621037,0.9497421692945566
synthetic_sparse,partially_sparse_zero_0_7,0.25,0.7,Nesterov,scratch,constant beta,6018.143877512386,True,737,0.0076336669735610485,2.92492905169341,9.981985331104926e-07,3.412727336181293e-07,0.07088140101063171,0.99,0.9685714285714285,0.03422100451444778,0.04939690766882652,3.0792773334753954e-05,3.0792773337361074e-05,101,0.005,30.09071938756193,29.792791472833592,0.005,relu,100,400,0.033232837909928876,0.974547161144373
synthetic_sparse,partially_sparse_zero_0_7,0.25,0.7,Nesterov variable beta,scratch,variable beta,6018.143877512386,True,4782,0.07315629199729301,2.92492905169341,9.888020675143317e-07,3.380601888247023e-07,0.07088140102942121,0.99,0.9685714285714285,0.03422096927960529,0.049396883238278684,6.698929032632226e-05,6.698929032985032e-05,101,0.005,30.09071938756193,29.792791472833592,0.005,relu,100,400,0.033232837909928876,0.999373527371873
synthetic_sparse,partially_sparse_zero_0_7,0.25,0.7,PyTorch SGD momentum,library optimizer,library constant momentum,6018.143877512386,True,551,0.04302974999882281,2.92492905169341,6.311511960667448e-07,2.157834206957379e-07,0.07088140099913173,0.99,0.9685714285714285,0.03422101681214565,0.0493969732904422,4.680411138150067e-07,4.680411114826062e-07,101,0.005,30.09071938756193,29.792791472833592,0.005,relu,100,400,0.1295694011621037,0.9497421692945566
synthetic_sparse,partially_sparse_zero_0_7,0.25,0.7,PyTorch SGD Nesterov,library optimizer,library nesterov,6018.143877512386,True,737,0.07082779202028178,2.92492905169341,9.981985331488613e-07,3.4127273363124707e-07,0.07088140101063171,0.99,0.9685714285714285,0.03422100451444778,0.049396907668826505,3.079277333742975e-05,3.079277334003687e-05,101,0.005,30.09071938756193,29.792791472833592,0.005,relu,100,400,0.033232837909928876,0.974547161144373
synthetic_sparse,partially_sparse_zero_0_7,0.25,0.7,NumPy solve,built-in benchmark,,6018.143877512386,True,0,6.716698408126831e-05,2.92492905169341,1.5090126369975464e-15,5.159142701679865e-16,0.07088140099904354,0.99,0.9685714285714285,0.03422101678019807,0.049396979733104585,0.0,2.388991787562957e-14,101,0.005,30.09071938756193,29.792791472833592,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_7,0.25,0.7,SciPy LDLT,built-in benchmark,,6018.143877512386,True,0,0.00025208297302015126,2.92492905169341,1.1705552502973705e-15,4.0019953633393895e-16,0.07088140099904354,0.99,0.9685714285714285,0.03422101678019807,0.049396979733104626,3.01741884656666e-14,1.7595093260302457e-14,101,0.005,30.09071938756193,29.792791472833592,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_8,0.25,0.8,LDLT,scratch,,6619.092864339071,True,0,0.00445558299543336,2.9858866687413648,1.0453159595132515e-15,3.5008561123784433e-16,0.11553782210545809,0.946,0.9142857142857143,0.056434374167640994,0.06565392919914781,3.97869727699522e-14,0.0,101,0.005,33.09546432169535,32.76778645712411,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_8,0.25,0.8,Heavy Ball,scratch,constant momentum,6619.092864339071,True,598,0.005996916996082291,2.9858866687413648,8.030776224479243e-07,2.689578378359699e-07,0.11553782210548494,0.946,0.9142857142857143,0.05643437408522142,0.0656539319622353,3.1429319511844235e-07,3.142932014546655e-07,101,0.005,33.09546432169535,32.76778645712411,0.005,relu,100,400,0.11794524383274621,0.9520211676997378
synthetic_sparse,partially_sparse_zero_0_8,0.25,0.8,Nesterov,scratch,constant beta,6619.092864339071,True,788,0.01051950000692159,2.9858866687413648,9.971716839339102e-07,3.3396166518076394e-07,0.11553782211531782,0.946,0.9142857142857143,0.056434357612065514,0.06565389746018536,2.6024912181015107e-05,2.6024912195520386e-05,101,0.005,33.09546432169535,32.76778645712411,0.005,relu,100,400,0.03021562079564061,0.975715720740287
synthetic_sparse,partially_sparse_zero_0_8,0.25,0.8,Nesterov variable beta,scratch,variable beta,6619.092864339071,True,4932,0.09026737499516457,2.9858866687413648,9.828113011926576e-07,3.291522452883117e-07,0.11553782213712599,0.946,0.9142857142857143,0.05643432897463013,0.06565392814419435,6.87980333892341e-05,6.879803340706966e-05,101,0.005,33.09546432169535,32.76778645712411,0.005,relu,100,400,0.03021562079564061,0.9993925566596137
synthetic_sparse,partially_sparse_zero_0_8,0.25,0.8,PyTorch SGD momentum,library optimizer,library constant momentum,6619.092864339071,True,598,0.053677374991821125,2.9858866687413648,8.030776184397576e-07,2.689578364935992e-07,0.11553782210548495,0.946,0.9142857142857143,0.05643437408522143,0.06565393196223529,3.1429319499474187e-07,3.142932013309648e-07,101,0.005,33.09546432169535,32.76778645712411,0.005,relu,100,400,0.11794524383274621,0.9520211676997378
synthetic_sparse,partially_sparse_zero_0_8,0.25,0.8,PyTorch SGD Nesterov,library optimizer,library nesterov,6619.092864339071,True,788,0.06423362501664087,2.9858866687413648,9.97171683919505e-07,3.3396166517593945e-07,0.11553782211531782,0.946,0.9142857142857143,0.056434357612065514,0.06565389746018536,2.6024912183160692e-05,2.6024912197665975e-05,101,0.005,33.09546432169535,32.76778645712411,0.005,relu,100,400,0.03021562079564061,0.975715720740287
synthetic_sparse,partially_sparse_zero_0_8,0.25,0.8,NumPy solve,built-in benchmark,,6619.092864339071,True,0,6.79589866194874e-05,2.9858866687413648,1.5560326659751304e-15,5.211291782320197e-16,0.11553782210545809,0.946,0.9142857142857143,0.05643437416764098,0.06565392919914781,0.0,3.9786972769952436e-14,101,0.005,33.09546432169535,32.76778645712411,0.005,relu,100,400,,
synthetic_sparse,partially_sparse_zero_0_8,0.25,0.8,SciPy LDLT,built-in benchmark,,6619.092864339071,True,0,0.00043925002682954073,2.9858866687413648,1.2984587048415867e-15,4.348653679440967e-16,0.11553782210545807,0.946,0.9142857142857143,0.056434374167640994,0.0656539291991478,5.0778953769125036e-14,1.81349240059015e-14,101,0.005,33.09546432169535,32.76778645712411,0.005,relu,100,400,,
