dataset_name,scenario_type,correlation_strength,zero_probability,method,iteration,grad_norm,objective_value,objective_gap_to_reference,relative_error_to_reference
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Heavy Ball,150,0.265602846731031,0.04266638527498728,0.0016016233882392358,0.014427243878507525
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Heavy Ball,200,0.04647328136928557,0.04111471746382813,4.995557708008941e-05,0.0029407606027760437
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Heavy Ball,250,0.004418273127211133,0.04106524017445538,4.782877073353231e-07,0.0004432295695920168
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Heavy Ball,300,0.0006883078203180921,0.04106477561814063,1.373139258548095e-08,0.0001090267674883966
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Heavy Ball,350,0.0004856290325314988,0.04106476731200693,5.425258887969964e-09,3.0736762943864097e-05
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Heavy Ball,400,0.00015328238865347445,0.0410647624149694,5.282213555446447e-10,8.316756448634264e-06
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Heavy Ball,450,3.457573266670214e-05,0.04106476191387462,2.712657876102753e-11,1.8902051736455693e-06
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov,0,2.7109358657007148,0.5,0.458935238113252,0.9466839139184868
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov,50,0.046357658664384134,0.04382916180165986,0.0027643999149118206,0.3099423120436561
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov,100,0.010865129578489367,0.0414458286230752,0.0003810667363271583,0.12228175954550506
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov,150,0.003615994711963914,0.041122191536247486,5.742964949944501e-05,0.043748037457198644
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov,200,0.0014578774633629771,0.041077485474065846,1.2723587317804708e-05,0.027032847820281883
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov,250,0.0006023308553633122,0.041067572386482655,2.810499734613725e-06,0.014706622009777398
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov,300,0.0002284937415692676,0.04106513929984499,3.7741309694833136e-07,0.004851207144959725
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov,350,9.824819367722173e-05,0.0410648378252622,7.593851415743647e-08,0.0019194230636930523
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov,400,4.323993885652108e-05,0.041064780432999125,1.8546251083495502e-08,0.0012166354620210726
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov,450,1.8909900342076865e-05,0.04106476624222411,4.355476070083686e-09,0.0006640858157745704
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov,500,7.711186062255341e-06,0.04106476256506449,6.783164516188656e-10,0.00023235334041133034
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov,550,3.217597921995704e-06,0.04106476198309336,9.634532061042478e-11,7.064559836836802e-05
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov,600,1.6078185212269483e-06,0.041064761921945706,3.5197664227659686e-11,5.9085068684173686e-05
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,0,2.7109358657007148,0.5,0.458935238113252,0.9466839139184868
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,50,0.01204844081627883,0.042810779607203336,0.0017460177204552951,0.40894886238884015
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,100,0.0037826163080623056,0.04132095822571409,0.0002561963389660499,0.1898042857535308
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,150,0.0017676678155767866,0.041103723728181815,3.89618414337739e-05,0.059376707954328346
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,200,0.0010248956297063984,0.0410806191748399,1.585728809185699e-05,0.04229188038949132
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,250,0.0008096165040147986,0.04108020651928489,1.5444632536845693e-05,0.047481159818266484
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,300,0.0004869233817043332,0.04106795049630445,3.188609556406541e-06,0.017099436851350788
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,350,0.00041824563822737994,0.041068050487590976,3.28860084293503e-06,0.019962486958613402
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,400,0.0003384334305044665,0.04106781593324824,3.054046500201857e-06,0.021798815005370245
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,450,0.00022398323738036222,0.04106553823620933,7.763494612872401e-07,0.00839205506119069
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,500,0.00020736660220091224,0.04106575497820125,9.930914532108037e-07,0.011774439129078334
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,550,0.00019206439389215816,0.04106581535123426,1.0534644862211784e-06,0.012839331622143796
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,600,0.00012578664790109358,0.04106499700156678,2.3511481873905726e-07,0.004395284593468492
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,650,0.00013148290288102647,0.04106521688253842,4.549957903776658e-07,0.008242993293875744
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,700,0.00012007694168639686,0.041065197210852056,4.353241040144784e-07,0.008314517998294373
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,750,7.339010926531305e-05,0.04106484619591732,8.430916927787413e-08,0.00253049751659754
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,800,8.494608489528508e-05,0.04106499793921725,2.3605246921021283e-07,0.006194323032503398
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,850,8.084310905118666e-05,0.04106496501544374,2.031286956971634e-07,0.005688290771096415
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,900,5.4544252191159426e-05,0.04106480415691345,4.2270165409585836e-08,0.0016782559417169475
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,950,6.456627213341798e-05,0.041064906591586646,1.447048386046812e-07,0.0049203418006522545
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,1000,5.5534958975328936e-05,0.04106486067181048,9.878506243565788e-08,0.003960202811575755
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,1050,3.3285920465941177e-05,0.04106478176041129,1.9873663249792006e-08,0.0013533183195994856
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,1100,5.114789311148259e-05,0.04106485656199198,9.46752439362486e-08,0.003995050950648462
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,1150,3.927376681448664e-05,0.04106481027897509,4.839222705194102e-08,0.0027641172786167035
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,1200,2.6933469571163245e-05,0.04106477795865439,1.607190634744793e-08,0.0013854514913388125
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,1250,4.090638509453938e-05,0.0410648239921506,6.210540255680019e-08,0.003252109221412724
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,1300,2.700617000024439e-05,0.04106478545561228,2.3568864235268272e-08,0.0019388311212723806
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,1350,2.3430641409073835e-05,0.04106477638902367,1.4502275630379202e-08,0.0014024481835318578
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,1400,3.191083831337018e-05,0.041064801847675796,3.996092775432336e-08,0.0026454510393220778
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,1450,2.1305782229361817e-05,0.04106477520978054,1.3323032496681542e-08,0.0014065061344110297
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,Nesterov variable beta,1500,1.899291618741963e-05,0.04106477319621105,1.1309463011921483e-08,0.0013205655685219477
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD momentum,0,2.7109358657007148,0.5,0.458935238113252,0.9466839139184868
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD momentum,50,3.165023214980539,0.272869997958313,0.23180523607156497,0.21577207407122137
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD momentum,100,1.102348119063068,0.06825510268107732,0.027190340794329276,0.059881348379987966
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD momentum,150,0.26560284673103696,0.042666385274987347,0.0016016233882393052,0.01442724387850731
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD momentum,200,0.04647328136928932,0.04111471746382814,4.995557708009635e-05,0.002940760602774866
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD momentum,250,0.004418273127212427,0.04106524017445538,4.782877073353231e-07,0.0004432295695912159
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD momentum,300,0.0006883078203142574,0.041064775618140634,1.3731392592419844e-08,0.00010902676748840286
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD momentum,350,0.00048562903253123325,0.041064767312006936,5.425258894908858e-09,3.0736762943690326e-05
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD momentum,400,0.00015328238865762103,0.0410647624149694,5.282213555446447e-10,8.316756448773017e-06
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD momentum,450,3.457573266912699e-05,0.04106476191387462,2.712657876102753e-11,1.890205173688048e-06
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD Nesterov,0,2.7109358657007148,0.5,0.458935238113252,0.9466839139184868
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD Nesterov,50,0.04635765866438424,0.04382916180165986,0.0027643999149118206,0.30994231204365635
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD Nesterov,100,0.010865129578489435,0.04144582862307519,0.0003810667363271514,0.12228175954550481
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD Nesterov,150,0.003615994711964038,0.041122191536247486,5.742964949944501e-05,0.04374803745719822
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD Nesterov,200,0.001457877463363063,0.04107748547406584,1.2723587317797769e-05,0.02703284782028009
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD Nesterov,250,0.0006023308553633512,0.04106757238648266,2.810499734620664e-06,0.014706622009775683
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD Nesterov,300,0.00022849374156925717,0.04106513929984498,3.7741309694139247e-07,0.004851207144958053
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD Nesterov,350,9.824819367725509e-05,0.0410648378252622,7.593851415743647e-08,0.0019194230636925898
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD Nesterov,400,4.323993885651631e-05,0.041064780432999125,1.8546251083495502e-08,0.0012166354620233937
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD Nesterov,450,1.8909900342021638e-05,0.04106476624222411,4.355476070083686e-09,0.0006640858157780391
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD Nesterov,500,7.711186062161144e-06,0.04106476256506449,6.783164516188656e-10,0.00023235334041561296
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD Nesterov,550,3.2175979220631673e-06,0.041064761983093355,9.634531367153087e-11,7.064559836672188e-05
synthetic_sparse,partially_sparse_zero_0_4,0.25,0.4,PyTorch SGD Nesterov,600,1.607818521136434e-06,0.0410647619219457,3.519765728876578e-11,5.908506867976513e-05
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Heavy Ball,0,2.3534287790944375,0.5,0.4491004381099004,1.0
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Heavy Ball,50,2.2446606993995615,0.20325203995973054,0.15235247806963098,0.1745663726200264
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Heavy Ball,100,0.633387866590115,0.06277857912611684,0.01187901723601728,0.0443539576286703
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Heavy Ball,150,0.12341697199361294,0.05135219655766045,0.0004526346675608889,0.008725099740242524
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Heavy Ball,200,0.017451481560975993,0.05090863798467787,9.076094578307214e-06,0.0012850545053451254
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Heavy Ball,250,0.0013466698985512258,0.050899624435726876,6.254562731622393e-08,0.0001745928862092012
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Heavy Ball,300,0.00017234521762714657,0.050899563030798844,1.1406992850293562e-09,3.207473680020488e-05
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Heavy Ball,350,9.748284848489331e-05,0.05089956217782912,2.877295623981979e-10,8.032107129988869e-06
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Heavy Ball,400,2.485677091432475e-05,0.050899561908307196,1.8207636787170856e-11,1.6349699899958605e-06
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov,0,2.3534287790944375,0.5,0.4491004381099004,1.0
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov,50,0.034172823739870906,0.05283890962745004,0.0019393477373504803,0.27810267204695044
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov,100,0.007397067447491425,0.0510952907695124,0.00019572887941284034,0.0788975186583658
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov,150,0.0022780529637850934,0.0509349265497845,3.5364659684941624e-05,0.048965794238159666
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov,200,0.0007509609702457026,0.050904646271708445,5.084381608885802e-06,0.018922962384966928
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov,250,0.00026308132270992017,0.05090017705568777,6.151655882122298e-07,0.005836532422659488
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov,300,9.793009304084267e-05,0.05089969726366149,1.3537356192971917e-07,0.003469801938239448
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov,350,3.9774697665598486e-05,0.05089958097139165,1.9081292088052315e-08,0.0012053105864794458
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov,400,1.529583615455135e-05,0.05089956492111832,3.0310187623672213e-09,0.0004828064939035771
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov,450,6.13646887914481e-06,0.05089956252467353,6.345739697599662e-10,0.00024319083911744562
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov,500,2.261690393918866e-06,0.050899561963244334,7.314477495912186e-11,7.76311774571412e-05
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,0,2.3534287790944375,0.5,0.4491004381099004,1.0
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,50,0.010352299705427153,0.05269147625743559,0.0017919143673360283,0.4247083752270413
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,100,0.002975864701409443,0.05106958842964055,0.00017002653954099195,0.1365817457743334
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,150,0.0013234199134213459,0.05092720281434158,2.764092424201864e-05,0.04933123039682273
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,200,0.0010465367976522108,0.050926698619314544,2.7136729214984057e-05,0.05654633081293417
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,250,0.0004669329376241191,0.0509028035013793,3.2416112797431507e-06,0.016271715798799526
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,300,0.0005188660461747628,0.05090670555846419,7.1436683646286525e-06,0.029202076547994543
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,350,0.0002894714703612101,0.05090121445546509,1.6525653655299899e-06,0.012962697427567739
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,400,0.00028612486521693793,0.05090180652182484,2.244631725281665e-06,0.01629067686124817
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,450,0.00019180239941911628,0.05090050561264494,9.437225453809428e-07,0.010673469060983433
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,500,0.00018002019487460926,0.050900433723888874,8.718337893148798e-07,0.010016291272091155
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,550,0.00014102496066349066,0.050900128589762526,5.666996629669074e-07,0.008413542275526993
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,600,0.0001221076722314878,0.05089995392471053,3.920346109687056e-07,0.00677245990807888
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,650,0.00011503410328067126,0.05089993319336747,3.7130326790979495e-07,0.006679549651771532
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,700,8.204953611688885e-05,0.050899748949988055,1.8705988849565536e-07,0.004815869524408271
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,750,8.921759248772042e-05,0.0508997965031862,2.3461308663874636e-07,0.0053650047393345845
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,800,6.348182573503394e-05,0.050899669710501624,1.0782040206491761e-07,0.0035861779911574
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,850,6.85199827227303e-05,0.05089971064563713,1.4875553756843463e-07,0.004373542545638135
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,900,4.9645391921515854e-05,0.05089962865983457,6.676973501179573e-08,0.0028062932987507985
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,950,5.597890165541776e-05,0.05089965862804143,9.673794187231577e-08,0.003511557355425466
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,1000,4.117327037970919e-05,0.05089961262960924,5.073950967715568e-08,0.0025218829988485707
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,1050,4.2282337070738426e-05,0.05089961675381299,5.486371343343954e-08,0.002620003703575068
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,1100,3.677701630617017e-05,0.0508996064164094,4.452630984058681e-08,0.002431502067088189
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,1150,3.182124132022248e-05,0.050899592150549344,3.026044978482467e-08,0.0019096966293699967
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,1200,3.266928116273523e-05,0.050899597483516364,3.559341680420269e-08,0.002190537972643615
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,1250,2.716198864165579e-05,0.050899583643695595,2.175359603562299e-08,0.0016167610957556556
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,1300,2.6381938650106426e-05,0.050899585019172904,2.3129073344063666e-08,0.0017538527759973295
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,1350,2.3868276039503707e-05,0.050899580908123986,1.901802442610956e-08,0.001581892173086002
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,1400,2.0877550163369e-05,0.05089957530520758,1.3415108017500454e-08,0.0012908830247153253
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,1450,2.2274003040761545e-05,0.05089957896341376,1.7073314199922418e-08,0.001524112490823785
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,Nesterov variable beta,1500,1.6715032098988352e-05,0.05089957054116315,8.651063587716834e-09,0.0010254094337959461
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD momentum,0,2.353428779094438,0.5,0.4491004381099004,1.0
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD momentum,50,2.244660699399556,0.2032520399597298,0.15235247806963023,0.17456637262002617
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD momentum,100,0.6333878665901128,0.06277857912611676,0.011879017236017198,0.0443539576286704
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD momentum,150,0.1234169719936148,0.05135219655766047,0.0004526346675609097,0.008725099740242694
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD momentum,200,0.017451481560979806,0.05090863798467789,9.076094578328031e-06,0.0012850545053456246
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD momentum,250,0.0013466698985487486,0.05089962443572687,6.254562730928503e-08,0.00017459288620967379
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD momentum,300,0.00017234521763045607,0.05089956303079883,1.1406992711515684e-09,3.207473679977446e-05
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD momentum,350,9.748284848607543e-05,0.05089956217782911,2.877295485204101e-10,8.032107129753875e-06
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD momentum,400,2.4856770914168874e-05,0.050899561908307196,1.8207636787170856e-11,1.6349699899183428e-06
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD Nesterov,0,2.353428779094438,0.5,0.4491004381099004,1.0
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD Nesterov,50,0.03417282373987098,0.05283890962745003,0.0019393477373504733,0.2781026720469503
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD Nesterov,100,0.00739706744749141,0.0510952907695124,0.00019572887941284034,0.07889751865836547
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD Nesterov,150,0.0022780529637849737,0.05093492654978451,3.536465968494856e-05,0.04896579423816194
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD Nesterov,200,0.000750960970245776,0.050904646271708445,5.084381608885802e-06,0.018922962384967382
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD Nesterov,250,0.0002630813227098583,0.05090017705568778,6.151655882191687e-07,0.0058365324226600295
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD Nesterov,300,9.793009304086183e-05,0.05089969726366149,1.3537356192971917e-07,0.00346980193824043
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD Nesterov,350,3.977469766562977e-05,0.05089958097139165,1.9081292088052315e-08,0.0012053105864800557
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD Nesterov,400,1.5295836154508644e-05,0.050899564921118315,3.0310187554283274e-09,0.0004828064939031108
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD Nesterov,450,6.136468879237437e-06,0.05089956252467353,6.345739697599662e-10,0.00024319083911800274
synthetic_sparse,partially_sparse_zero_0_5,0.25,0.5,PyTorch SGD Nesterov,500,2.2616903938624605e-06,0.05089956196324434,7.314478189801576e-11,7.763117745775418e-05
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Heavy Ball,0,2.3652672641996397,0.5,0.43364307869481955,1.0
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Heavy Ball,50,2.4773857515818647,0.2339352738652555,0.16757835256007503,0.17402903567490538
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Heavy Ball,100,0.7545059366768136,0.08192653671367936,0.015569615408498896,0.04818926525593535
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Heavy Ball,150,0.15808056379982502,0.06702893806066708,0.0006720167554866152,0.00963683685996064
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Heavy Ball,200,0.024108677783666706,0.06637297258397859,1.605127879812651e-05,0.001657536629811619
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Heavy Ball,250,0.0019870157456006155,0.06635703785312441,1.1654794394855283e-07,0.00022736777523282587
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Heavy Ball,300,0.00027315425728670876,0.06635692403424354,2.729063072748339e-09,5.069642459287863e-05
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Heavy Ball,350,0.0001675389610856014,0.06635692207327987,7.680994035252908e-10,1.212413396170253e-05
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Heavy Ball,400,4.606533498860612e-05,0.06635692136249594,5.7315471813090824e-11,2.740458180991313e-06
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Nesterov,0,2.3652672641996397,0.5,0.43364307869481955,1.0
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Nesterov,50,0.04460902591582434,0.06975601039629854,0.0033990890911180793,0.25549726005357637
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Nesterov,100,0.010186319690705518,0.06669414326971776,0.0003372219645372959,0.08732984699564024
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Nesterov,150,0.00350355528452289,0.06642218482857079,6.526352339032704e-05,0.049951193553697176
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Nesterov,200,0.0012680491340782438,0.06636666621339589,9.744908215425507e-06,0.018673082650102465
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Nesterov,250,0.00046950998204646087,0.06635830360389042,1.3822987099537665e-06,0.0068218233685013105
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Nesterov,300,0.00017085470512101693,0.06635718600458228,2.646994018140614e-07,0.0037949127502664146
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Nesterov,350,6.613532021239526e-05,0.06635695718963439,3.588445392221917e-08,0.001238155895861024
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Nesterov,400,2.5620884528460607e-05,0.06635692774603964,6.440859179335234e-09,0.0005707454616301561
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Nesterov,450,1.1033419077283381e-05,0.06635692260983163,1.3046511648795445e-09,0.00028332885376668274
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Nesterov,500,4.041194835704294e-06,0.06635692147262769,1.6744722275419122e-10,9.045509857534561e-05
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Nesterov,550,1.7420236854540095e-06,0.06635692134373886,3.855839258992688e-11,4.778060120412096e-05
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Nesterov variable beta,0,2.3652672641996397,0.5,0.43364307869481955,1.0
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Nesterov variable beta,50,0.012818822846785562,0.0682169495299921,0.0018600282248116412,0.3523744793330295
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Nesterov variable beta,100,0.003931124544289911,0.06652615375121568,0.00016923244603521403,0.10559431582906605
synthetic_sparse,partially_sparse_zero_0_6,0.25,0.6,Nesterov variable beta,150,0.001730602812831953,0.06639160298752829,3.468168234782576e-05,0.04555784068073683
