analysis_group,dataset_name,scenario_type,sweep_parameter,sweep_value,epsilon,method,iteration,grad_norm,objective_gap_to_reference,relative_error_to_reference
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5340,9.094601340674977e-05,8.045997604184951e-07,0.006202400993114605
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5360,8.988136112136099e-05,7.972619357164701e-07,0.0061877970511265154
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5380,8.88087648965579e-05,7.903215393199881e-07,0.006174676292371149
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5400,8.768226853897408e-05,7.84289061792065e-07,0.006162669668709552
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5420,8.672262068084444e-05,7.79690800471744e-07,0.006151312932162629
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5440,8.632343365568914e-05,7.768371193331292e-07,0.006139982894080267
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5460,8.67267332327053e-05,7.754500535167574e-07,0.0061278646410483206
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5480,8.775031964746558e-05,7.744615278040823e-07,0.006113993491514738
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5500,8.882484404754109e-05,7.722229100962097e-07,0.006097392841656451
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5520,8.930381655245613e-05,7.670908434287416e-07,0.006077279211613916
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5540,8.879605722853305e-05,7.580928862611913e-07,0.006053262236980176
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5560,8.732603671549495e-05,7.453170131170583e-07,0.006025459939034893
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5580,8.527956245001112e-05,7.298384268536462e-07,0.005994483567294093
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5600,8.319751959104507e-05,7.132643859708576e-07,0.005961301162830584
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5620,8.15357844509552e-05,6.971592375684676e-07,0.005927034400380194
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5640,8.050594204576789e-05,6.826101133367013e-07,0.00589275871735729
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5660,8.003891809519753e-05,6.700632537437468e-07,0.005859361498939208
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5680,7.984493457094746e-05,6.594286261624172e-07,0.005827480787598047
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5700,7.954626438237866e-05,6.503755475804895e-07,0.005797512770153366
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5720,7.887107531875087e-05,6.426890523936191e-07,0.005769650581241749
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5740,7.784335047911754e-05,6.365053787753261e-07,0.005743908410853622
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5760,7.68381999672238e-05,6.322601621248924e-07,0.005720100999504499
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5780,7.639473150254695e-05,6.303299120088979e-07,0.005697786755163288
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5800,7.684363216749737e-05,6.305654738740507e-07,0.005676222655623261
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5820,7.802836036977187e-05,6.320332002832107e-07,0.005654391828086093
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5840,7.938305297694403e-05,6.331717376725776e-07,0.005631135666384732
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5860,8.028896988473568e-05,6.323004248381947e-07,0.005605367223366612
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5880,8.039348584705505e-05,6.281884047353026e-07,0.005576297755554174
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5900,7.968921667849579e-05,6.203869653172156e-07,0.005543602197355115
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5920,7.837748776220961e-05,6.092270178059689e-07,0.005507480882317679
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5940,7.667295446736929e-05,5.956060972131527e-07,0.00546861743507641
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5960,7.471041224209058e-05,5.807580900525633e-07,0.0054280586720923075
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,5980,7.260653947379002e-05,5.660965627651837e-07,0.005387044059616171
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6000,7.059010316799036e-05,5.530794279125228e-07,0.0053468037287882535
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6020,6.905505684374096e-05,5.4299583058387e-07,0.005308343966367008
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6040,6.844114785621033e-05,5.366533342536506e-07,0.005272253161371697
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6060,6.897511873458305e-05,5.340677637147295e-07,0.005238577599167571
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6080,7.045587447690915e-05,5.343293830520346e-07,0.005206816223051185
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6100,7.22831234756565e-05,5.357807490655175e-07,0.005176055631543294
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6120,7.372933162120814e-05,5.365010009687754e-07,0.00514521809329184
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6140,7.426680343248032e-05,5.349178821070777e-07,0.005113349183322144
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6160,7.376996299977537e-05,5.302712089844119e-07,0.0050798538879790935
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6180,7.25128873646386e-05,5.227146993372345e-07,0.005044613139077843
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6200,7.097261330759557e-05,5.13048304805197e-07,0.005007965543190157
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6220,6.954518586172241e-05,5.022842542723449e-07,0.004970592005163795
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6240,6.835971202004522e-05,4.913116917748539e-07,0.0049333650231452525
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6260,6.732031364555952e-05,4.807988514474171e-07,0.004897211213116205
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6280,6.630918062895825e-05,4.712733562353688e-07,0.00486300230616395
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6300,6.535418538343767e-05,4.632121913226983e-07,0.004831464468406093
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6320,6.463170446106031e-05,4.5701881024387547e-07,0.004803094716731469
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6340,6.432916917674033e-05,4.5289620344279857e-07,0.004778090460347847
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6360,6.449300493667231e-05,4.507216663993119e-07,0.004756314072545326
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6380,6.498195594795486e-05,4.5002731428531173e-07,0.004737313375569448
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6400,6.554841202448914e-05,4.5011335744749026e-07,0.004720400861330211
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6420,6.597078314843034e-05,4.5023645068795193e-07,0.004704772023732482
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6440,6.614143445659963e-05,4.4977896004883e-07,0.0046896306912653654
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6460,6.606533530845427e-05,4.4833245732567306e-07,0.004674292786408685
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6480,6.579044201414651e-05,4.4569431817409466e-07,0.0046582545340431445
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6500,6.533659940916065e-05,4.418297529541759e-07,0.004641225661982982
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6520,6.468744345860106e-05,4.3685225526238214e-07,0.004623133917244064
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6540,6.385157319417859e-05,4.3102660327379305e-07,0.0046041043932346995
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6560,6.293093904525571e-05,4.2474893777871836e-07,0.004584413682406945
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6580,6.211925181951494e-05,4.1845931811335113e-07,0.004564422654900907
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6600,6.160608990652014e-05,4.1249774826446206e-07,0.00454450257622512
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6620,6.144460881108748e-05,4.069771729446614e-07,0.004524978389365019
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6640,6.148595142615731e-05,4.0176069538572223e-07,0.004506110053846649
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6660,6.143996821841041e-05,3.965791939841701e-07,0.004488115382580233
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6680,6.102546043320406e-05,3.912422895588352e-07,0.0044712141881757235
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6700,6.0120480420149335e-05,3.858338899175029e-07,0.004455657787741209
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6720,5.8842367083690495e-05,3.80781627409843e-07,0.004441710708560228
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6740,5.752782346839168e-05,3.767487917055723e-07,0.004429573383793537
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6760,5.661241616907589e-05,3.743841547401705e-07,0.0044192656726431455
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6780,5.6442131037324315e-05,3.7403297837440563e-07,0.004410515899378426
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6800,5.7101954128939296e-05,3.755301943887679e-07,0.004402706305273813
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6820,5.836698562282012e-05,3.781620549238307e-07,0.004394909906660704
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6840,5.980432771212029e-05,3.8081623909835827e-07,0.004386022609878516
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6860,6.0945617003601274e-05,3.822710731883616e-07,0.0043749612340637815
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6880,6.143254470945075e-05,3.8152711504674253e-07,0.004360875723226911
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6900,6.109464035466217e-05,3.7807400264655566e-07,0.004343319371817158
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6920,5.9965429897639994e-05,3.720134278649423e-07,0.004322333801561597
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6940,5.825595795454458e-05,3.6401182714265734e-07,0.004298429458445505
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6960,5.630103260598741e-05,3.551112817343216e-07,0.004272469249510506
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,6980,5.4487060232192235e-05,3.464636196826021e-07,0.004245485445965702
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,7000,5.316680094063929e-05,3.390619597726241e-07,0.0042184736592173104
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,7020,5.257133146239949e-05,3.335308602844811e-07,0.004192210799633479
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,7040,5.274350542184948e-05,3.300132234880515e-07,0.004167136781608377
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,7060,5.352361974702234e-05,3.281696179108229e-07,0.0041433241518404286
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,7080,5.459743091286426e-05,3.2728684127777963e-07,0.0041205388593745515
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,7100,5.5583910430374997e-05,3.264748894594993e-07,0.0040983732803077325
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,7120,5.612967957486602e-05,3.2491269175843884e-07,0.004076414258057816
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,7140,5.599125027817313e-05,3.220852289563536e-07,0.004054398923026164
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,7160,5.51000494630949e-05,3.1794525102990523e-07,0.004032312653281252
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,7180,5.3604251155661966e-05,3.12941276520845e-07,0.00401039781218244
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,7200,5.1868343221278904e-05,3.0788610560703034e-07,0.003989067045305337
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,7220,5.039727727302495e-05,3.036927085434127e-07,0.003968745400546099
beta_fixed_vs_variable,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,7240,4.96629739247498e-05,3.010590926832979e-07,0.003949691955074046
