analysis_group,dataset_name,scenario_type,sweep_parameter,sweep_value,epsilon,method,iteration,grad_norm,objective_gap_to_reference,relative_error_to_reference
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,12700,1.7471822566825457e-05,4.566275796369368e-08,0.0016225080402275866
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,12720,1.7396245875694636e-05,4.5110565279754544e-08,0.0016145471671906947
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,12740,1.748554888292341e-05,4.481951384679994e-08,0.0016078475809941774
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,12760,1.7688133552521514e-05,4.475642114906697e-08,0.0016024317359435195
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,12780,1.7938664404469992e-05,4.486487570690145e-08,0.0015982074470108803
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,12800,1.8177092403879486e-05,4.507852325794093e-08,0.0015949956515864802
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,12820,1.83617950569047e-05,4.533361534081459e-08,0.0015925641041023414
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,12840,1.8474793610089103e-05,4.5578073207958036e-08,0.0015906601821825109
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,12860,1.8519877791814428e-05,4.5775617074639285e-08,0.0015890378000535887
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,12880,1.8515527465048203e-05,4.590507689597456e-08,0.0015874761198415286
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,12900,1.8484974870899343e-05,4.5956369574412514e-08,0.0015857903704177263
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,12920,1.8446276583143777e-05,4.592540658876487e-08,0.0015838368600507272
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,12940,1.8405531824828646e-05,4.581017496591011e-08,0.001581514824447243
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,12960,1.8355619949758355e-05,4.560944927636812e-08,0.0015787671484725132
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,12980,1.8280827352525182e-05,4.5324331770374426e-08,0.001575580670085134
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13000,1.8165374080545772e-05,4.496154040745104e-08,0.0015719853544639375
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13020,1.800241132246574e-05,4.4536549097945466e-08,0.0015680507360376714
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13040,1.78000852685604e-05,4.407464452085841e-08,0.001563878061806946
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13060,1.7582364953838873e-05,4.360871890679574e-08,0.0015595875639948353
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13080,1.7383935625127517e-05,4.3173873118945716e-08,0.0015553018999207727
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13100,1.7240330295242082e-05,4.280016796878727e-08,0.0015511284209123453
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13120,1.7176417643635688e-05,4.2505649798518785e-08,0.001547143928837759
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13140,1.719758273575735e-05,4.229181059869913e-08,0.0015433855079996404
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13160,1.7287202258179395e-05,4.21429484677438e-08,0.0015398498136449219
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13180,1.7411162566052413e-05,4.202976251407864e-08,0.0015365011880043506
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13200,1.7527021824169716e-05,4.1916354821119883e-08,0.0015332867592729004
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13220,1.759418111628689e-05,4.1768968103705895e-08,0.0015301548936950326
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13240,1.7582400118552184e-05,4.156443078606742e-08,0.0015270724738174896
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13260,1.7477695053203024e-05,4.1296396666862245e-08,0.0015240366435028787
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13280,1.7285664855608154e-05,4.097793435825503e-08,0.001521077811137581
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13300,1.7032227491532084e-05,4.063971888526585e-08,0.0015182525875001604
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13320,1.6761056105231908e-05,4.032392210764901e-08,0.0015156276113853253
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13340,1.6526510945795155e-05,4.007481575057925e-08,0.0015132574706638708
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13360,1.638154794956215e-05,3.992795676380223e-08,0.0015111616791350473
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13380,1.6362569982425407e-05,3.990040156956476e-08,0.0015093064308268438
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13400,1.6476490438144722e-05,3.998444820726976e-08,0.0015075962684058947
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13420,1.6696300304685308e-05,4.0146786929595724e-08,0.001505878834928617
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13440,1.696785529266525e-05,4.0333706638473465e-08,0.001503962920487485
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13460,1.7224793897739378e-05,4.04814487209304e-08,0.001501646822264702
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13480,1.7405383830350912e-05,4.0529366255454e-08,0.0014987514845104196
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13500,1.746616846423632e-05,4.043269122636084e-08,0.0014951516679124824
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13520,1.739001850362238e-05,4.017173795348161e-08,0.001490798807654161
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13540,1.7188134916413394e-05,3.975531255931419e-08,0.0014857310936823192
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13560,1.6896309108443813e-05,3.9217691642778885e-08,0.0014800691242881298
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13580,1.6566097046376445e-05,3.8610288747437105e-08,0.0014739985342953987
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13600,1.6252304622045134e-05,3.799048880342992e-08,0.0014677435584878509
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13620,1.599956894965902e-05,3.74106778264216e-08,0.001461536982267395
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13640,1.5832142686535798e-05,3.691009786352395e-08,0.001455592057603875
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13660,1.5750681040425094e-05,3.6511018090823466e-08,0.0014500807906773184
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13680,1.5737019857663906e-05,3.621928028677002e-08,0.001445120964255435
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13700,1.5764145365064363e-05,3.602805267316489e-08,0.0014407719992456808
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13720,1.5806618342196796e-05,3.59229744666123e-08,0.0014370379491496447
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13740,1.5847664043199e-05,3.588690190500787e-08,0.0014338749980772145
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13760,1.5881512528705965e-05,3.590303028835895e-08,0.0014312008832531985
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13780,1.5911543866328327e-05,3.595597569336362e-08,0.0014289044407810253
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13800,1.5945733356204397e-05,3.603115960454373e-08,0.001426854546667159
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13820,1.5991122356824854e-05,3.611335094161339e-08,0.0014249086567198071
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13840,1.6048990704891814e-05,3.618540269853532e-08,0.0014229216341473377
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13860,1.611218916155934e-05,3.622808250614007e-08,0.0014207554798957808
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13880,1.6165565810122176e-05,3.6221492256960364e-08,0.0014182900229849258
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13900,1.6189525445280395e-05,3.6147993560248226e-08,0.001415433807638065
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13920,1.616573377835892e-05,3.5995948229061714e-08,0.0014121336367543555
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13940,1.6083233976423487e-05,3.5763138856587107e-08,0.0014083808082545706
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13960,1.5943057690793565e-05,3.545864097481699e-08,0.0014042122360642818
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,13980,1.5759782449380854e-05,3.510226462971611e-08,0.0013997054346273313
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14000,1.5559258548134943e-05,3.4721388632308336e-08,0.001394967607280731
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14020,1.5372769586234903e-05,3.434583236566757e-08,0.0013901204750785242
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14040,1.522907403269055e-05,3.400204180367683e-08,0.001385283593698601
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14060,1.5146772095618141e-05,3.370807777347551e-08,0.0013805593737971382
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14080,1.5129638274320457e-05,3.347062972960946e-08,0.001376022677886961
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14100,1.5166489888017234e-05,3.3284668576882837e-08,0.001371716801297525
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14120,1.5235223395902504e-05,3.313563378889994e-08,0.0013676561626557572
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14140,1.5309056204771406e-05,3.3003456936103737e-08,0.0013638345422292396
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14160,1.536269070131225e-05,3.286739818503248e-08,0.001360236587351124
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14180,1.5376901321811474e-05,3.271064013404823e-08,0.0013568497775179097
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14200,1.5341099791097e-05,3.2523780529869484e-08,0.0013536741468650425
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14220,1.5254128142957002e-05,3.2306687960254044e-08,0.0013507276866281915
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14240,1.512374303242065e-05,3.2068534720069986e-08,0.0013480463027105228
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14260,1.4965160593086345e-05,3.182613140043089e-08,0.0013456782787630353
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14280,1.4798840512262812e-05,3.160092570952955e-08,0.0013436742155136388
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14300,1.4647559990427378e-05,3.141518712876379e-08,0.0013420742422717443
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14320,1.453286915293257e-05,3.128798549065226e-08,0.0013408948193419398
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14340,1.4471268442416968e-05,3.1231590823938005e-08,0.0013401175938212528
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14360,1.4470816045156488e-05,3.124887335351212e-08,0.0013396824995256882
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14380,1.4529111669145191e-05,3.133215703901571e-08,0.0013394866276560725
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14400,1.4633435440107137e-05,3.1463772604684026e-08,0.0013393894365414567
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14420,1.476320254764445e-05,3.161827555678287e-08,0.0013392237866928802
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14440,1.4894125219284804e-05,3.1765981307191327e-08,0.001338811293818959
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14460,1.500296605252677e-05,3.187719060590566e-08,0.0013379797907824348
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14480,1.507170885011967e-05,3.192631463019846e-08,0.0013365804195735298
beta_fixed_vs_variable_focused,synthetic_ill_conditioned,ill_corr_0_9_hidden_500,hidden_width,500,1e-06,Nesterov variable beta,14500,1.5090259376886202e-05,3.1895126217235115e-08,0.0013345020745259885
