analysis_group,dataset_name,scenario_type,sweep_parameter,sweep_value,epsilon,method,iteration,grad_norm,objective_gap_to_reference,relative_error_to_reference
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,2550,0.0003072032094948639,3.826858634647934e-06,0.009152057894953776
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,2600,0.0002967889434011253,3.6783844008791977e-06,0.009094201734380209
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,2650,0.00029248934533018654,3.57798101630058e-06,0.0090086029371889
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,2700,0.00028759071749804075,3.4261832398407854e-06,0.00881050938071887
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,2750,0.0002749334963452833,3.1640746673555764e-06,0.008469276349008887
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,2800,0.0002612357043255703,2.8734953236020377e-06,0.008044579331390536
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,2850,0.0002541618246053342,2.64488566409371e-06,0.007633354681116953
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,2900,0.0002474272747134589,2.467591352750542e-06,0.007301874188610211
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,2950,0.0002388591456394063,2.327081134040343e-06,0.007080490471206259
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3000,0.0002330360420453957,2.234804562406545e-06,0.006967371957649927
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3050,0.00022896110852423378,2.169903847937249e-06,0.006920087623363877
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3100,0.00022229065663008956,2.097744151496883e-06,0.006879349715128221
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3150,0.00021651284366290305,2.020092500498727e-06,0.006802132361928685
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3200,0.00021208383354770084,1.9335870989900528e-06,0.006661618090747855
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3250,0.00020603219415132548,1.8249763935329621e-06,0.006448365957598086
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3300,0.0002005654244113188,1.7002568998003564e-06,0.006180430322092376
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3350,0.00019266321796729185,1.5694989783932023e-06,0.005901585481752327
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3400,0.0001868436238974713,1.4650599170495937e-06,0.005669901605252556
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3450,0.00018346514442631008,1.3955766846596163e-06,0.005521757205958486
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3500,0.00017825955284631831,1.3461637307365937e-06,0.005455012077100966
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3550,0.00017461352281501302,1.3190043745558988e-06,0.0054411575859529895
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3600,0.0001738078147088051,1.3008931456504058e-06,0.005429374985968945
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3650,0.0001698242319758337,1.257481820365891e-06,0.0053683876934094744
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3700,0.00016390818989873418,1.1893765226311803e-06,0.005243331520172508
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3750,0.00015951805177462757,1.1187117039124228e-06,0.005073671252939881
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3800,0.00015595303748527347,1.0533868962381288e-06,0.004887788539272577
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3850,0.00015166264444784402,9.941461069917779e-07,0.004712279429805697
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3900,0.00014877449400618785,9.461611679417725e-07,0.004568895063846547
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,3950,0.00014570009449515475,9.048953401036286e-07,0.004467424022293992
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4000,0.00014147516722377127,8.688197346007343e-07,0.004409331462955085
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4050,0.000138606591704959,8.454428802595615e-07,0.004388299088770965
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4100,0.00013656078263840166,8.32425023772343e-07,0.0043812082376918846
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4150,0.00013544471023472734,8.195401908772659e-07,0.004353042238171093
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4200,0.00013331219288496572,7.920097324920494e-07,0.004274020682799744
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4250,0.000129194775428497,7.462037814320865e-07,0.004140087899096251
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4300,0.00012518108806310862,6.950200745758917e-07,0.0039779916224894725
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4350,0.00012196023457654427,6.508935522231418e-07,0.0038283107005783615
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4400,0.00011914393373085638,6.195194455771436e-07,0.003724551592247835
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4450,0.00011714620881743042,6.025028692902001e-07,0.003678478925857244
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4500,0.00011582573768125532,5.954544258501837e-07,0.0036746121505880566
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4550,0.00011423898099893894,5.903857933642342e-07,0.003680088259757105
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4600,0.00011325608765701621,5.810064323541475e-07,0.003661804078302067
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4650,0.00011132028287832623,5.593978335827199e-07,0.0035993105692903086
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4700,0.00010750017228021822,5.261386429311621e-07,0.003496958400940772
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4750,0.00010448548427793457,4.93630187170524e-07,0.0033821898216188457
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4800,0.00010226387776339298,4.6950166360248957e-07,0.003284720946758765
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4850,0.0001006157173312,4.552521709888513e-07,0.003219527787206066
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4900,9.993836448820522e-05,4.480082201885338e-07,0.0031811433083311054
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,4950,9.909237474907031e-05,4.398516248171891e-07,0.003150234542693501
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5000,9.71729476139634e-05,4.24875318483231e-07,0.0031112629146107964
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5050,9.398592914028885e-05,4.0516545257718306e-07,0.003065125743430383
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5100,9.163296387300571e-05,3.8980623079387655e-07,0.003023817347528823
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5150,9.116801287610043e-05,3.823127947832905e-07,0.0029909845119907913
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5200,9.076046854909524e-05,3.7583774933902525e-07,0.002954496752778294
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5250,8.908317102736213e-05,3.637484540242042e-07,0.0029012350972025505
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5300,8.675059782257854e-05,3.4714914265432384e-07,0.0028318036755230866
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5350,8.48855294255071e-05,3.3095841167618545e-07,0.00275875813425628
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5400,8.345886263255027e-05,3.176908663915512e-07,0.0026957372672142834
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5450,8.211268628472954e-05,3.0742149298434995e-07,0.0026504655681747684
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5500,8.09453754472622e-05,2.9969515619177045e-07,0.0026234076627097277
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5550,7.982934742442314e-05,2.933759347123477e-07,0.00260886045540414
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5600,7.841875914179238e-05,2.8750545574829367e-07,0.002598188442898926
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5650,7.73931113943267e-05,2.8241426655584156e-07,0.00258236590564271
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5700,7.680576773925019e-05,2.767525315583441e-07,0.0025517882836650235
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5750,7.566739272692897e-05,2.676680627422545e-07,0.002499871507229816
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5800,7.404670347974068e-05,2.5508585657640914e-07,0.002429914657968674
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5850,7.233689463847813e-05,2.4147122190676384e-07,0.0023560191142771624
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5900,7.062375428923698e-05,2.2985707509581843e-07,0.002297102374388801
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,5950,6.946544340121151e-05,2.228591253483625e-07,0.0022671946959386584
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6000,6.8783674525366e-05,2.2056800491609962e-07,0.0022661512762306058
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6050,6.832973572299331e-05,2.2094079427104063e-07,0.0022790639069083635
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6100,6.816906184313014e-05,2.2091391216338963e-07,0.0022841005732474437
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6150,6.757143223887176e-05,2.16720561108108e-07,0.0022629898564459515
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6200,6.588660309157711e-05,2.071029066297303e-07,0.0022110924227016146
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6250,6.416919170613464e-05,1.9530942510503913e-07,0.002140271543477225
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6300,6.299146744513667e-05,1.847420242340192e-07,0.00207080506076048
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6350,6.170320129179019e-05,1.767497746496538e-07,0.0020213432006754724
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6400,6.066175184979831e-05,1.7268807792070184e-07,0.0020021674232466725
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6450,6.0360536902424915e-05,1.7275134517324986e-07,0.0020090066035095607
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6500,6.043106762445256e-05,1.7438267127523055e-07,0.0020233425442197635
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6550,6.031494218788856e-05,1.7373618260707602e-07,0.0020230644430448445
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6600,5.931122690629936e-05,1.6818096432169582e-07,0.001995646134944291
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6650,5.741767487377027e-05,1.5884499049434453e-07,0.0019456272021676417
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6700,5.5746284021913354e-05,1.5004546663477392e-07,0.0018909215823245664
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6750,5.509204352879675e-05,1.44993464068488e-07,0.0018489563998498263
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6800,5.5079944784467334e-05,1.4312034082863967e-07,0.0018244715775550219
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6850,5.4835144868994147e-05,1.4165717612812934e-07,0.0018103389733577096
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6900,5.40561657926183e-05,1.3877369486881008e-07,0.0017978495056161106
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,6950,5.2879422013842417e-05,1.347385285566105e-07,0.0017840451314204205
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7000,5.185468505041259e-05,1.3120814332245878e-07,0.0017707131273010579
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7050,5.151275848909253e-05,1.2916428887566056e-07,0.001758100723840195
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7100,5.138070146819849e-05,1.2741894422907407e-07,0.0017414346692917208
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7150,5.076306243613566e-05,1.242330745498954e-07,0.0017153897254919524
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7200,4.9703829531951764e-05,1.1954955231319175e-07,0.0016805765622039672
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7250,4.8772804485586925e-05,1.1473543184981061e-07,0.0016440156036506108
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7300,4.8051527041220085e-05,1.1081911685528745e-07,0.0016140990860639502
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7350,4.745965410697122e-05,1.0811729800330738e-07,0.0015959289356352357
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7400,4.69334270196685e-05,1.065189350057949e-07,0.0015893506820459518
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7450,4.642233416526602e-05,1.0575152156744316e-07,0.0015892962663398426
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7500,4.623774709166913e-05,1.054113597243056e-07,0.0015872975380160264
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7550,4.622734055299516e-05,1.0421317350739479e-07,0.0015739195134886223
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7600,4.5606473621562674e-05,1.0062688005074705e-07,0.0015443145612795213
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7650,4.419159644934786e-05,9.50684106437727e-08,0.001504333393661624
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7700,4.281887405592057e-05,9.017784091680525e-08,0.0014690610075079342
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7750,4.2418566416158645e-05,8.823006206193362e-08,0.0014512248827302904
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7800,4.277556170914785e-05,8.872088158584646e-08,0.001449821172557357
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7850,4.2861668808967506e-05,8.915873755954706e-08,0.0014522509566546374
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7900,4.226262931227898e-05,8.786888799905412e-08,0.0014466049729599032
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,7950,4.135272945365975e-05,8.514988780738975e-08,0.0014295501309157317
beta_fixed_vs_variable,synthetic_sparse,sparse_zero_0_7,sparsity,0.7,1e-06,Nesterov variable beta,8000,4.0666400038900084e-05,8.217481159422668e-08,0.001404874717786715
beta_fixed_vs_variable,wine,real_dataset,dataset,wine,1e-06,Nesterov,0,2.635068037915907,0.4738725903334139,1.0
beta_fixed_vs_variable,wine,real_dataset,dataset,wine,1e-06,Nesterov,50,0.011188402502175182,0.0009971221725311244,0.2578537533581008
beta_fixed_vs_variable,wine,real_dataset,dataset,wine,1e-06,Nesterov,100,0.0017508587663562735,4.102645235982624e-05,0.05440896084093917
beta_fixed_vs_variable,wine,real_dataset,dataset,wine,1e-06,Nesterov,150,0.000339610612772871,2.0576408934977475e-06,0.012655964020734833
